stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KADUGODI 6 MLD STP,2023-08-05 01:45:00,7.89,20.90,0.70,2.69,40.47,10.49,9.6,30.20,-,2023080502
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080502
K AND C VALLEY 60 MLD,2023-08-05 01:45:00,6.68,26.80,0.59,4.10,40.14,7.28,20.35,8.13,4.90,2023080502
NAGASANDRA 20 MLD,2023-08-05 02:00:00,7.8,24.30,0.56,3.10,145.53,13.70,20.19,8.89,3.66,2023080502
RAJACANAL 40 MLD,2023-08-05 02:00:00,7.51,26.10,1.04,2.60,35.54,3.81,13.4,8.35,4.99,2023080502
YELLAMALAPACHETTY 15 MLD,2023-08-05 01:45:00,7.2,26.65,0.80,3.20,29.62,5.98,5.61,6.13,1.88,2023080502
BELLANDUR 90 MLD,2023-08-05 02:00:00,7.16,26.10,0.48,3.50,25.94,7.53,7.77,5.19,4.56,2023080502
DODDABELE 20 MLD,2023-08-05 01:45:00,7.96,26.50,0.65,1.50,38.57,6.19,9.73,9.76,4.78,2023080502
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080502
NAGASANDRA OLD 20 MLD,2023-08-05 01:45:00,6.87,25.90,15.45,23.17,267.19,21.81,153.25,9.98,2.82,2023080502
4MLD Cubbon Park TTP,2023-08-05 02:00:00,7.0,28.20,0.65,4.71,17.31,1.21,0.92,5.02,2.60,2023080502
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080502
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080502
KADABEESANAHALLI 50 MLD,2023-08-05 02:00:00,7.66,24.50,0.60,2.61,49.11,8.70,13.27,7.44,3.48,2023080502
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080502
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080502
Mailasandra STP 75 MLD,2023-08-05 01:45:00,8.25,17.10,2.17,0.10,50.06,14.13,18.59,9.21,0.11,2023080502
60 MLD V.Valley TTP,2023-08-05 00:30:00,6.71,25.80,1.34,3.22,19.91,1.62,3.11,4.66,1.99,2023080502
KR Puram STP 20 MLD,2023-08-05 02:00:00,7.35,25.00,3.13,6.26,172.70,6.49,55.68,24.18,2.32,2023080502
1.5 MLD Lalbagh TTP,2023-08-05 02:00:00,6.99,26.60,0.51,2.55,17.91,1.38,1.04,1.68,1.09,2023080502
35MLD Agaram STP,2023-08-05 02:00:00,7.02,25.50,0.87,3.57,28.78,4.91,4.78,6.32,-,2023080502
Chikka_Bagur_5_MLD_STP,2023-08-05 02:04:00,7.85,28.00,-,-,-,7.20,7.2,14.40,-,2023080502
Yelahanka 10MLD TTP,2023-08-05 02:15:00,7.19,25.40,1.73,10.35,40.90,9.70,8.6,8.23,1.42,2023080502
40MLD OLD Rajacanal STP,2023-08-05 02:00:00,7.47,25.00,1.15,3.79,27.30,10.00,13.1,6.82,5.63,2023080502
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080502
4_MLD_Madiwala_STP,2023-08-05 02:00:00,6.91,26.70,0.58,1.68,34.47,1.82,3.5,8.62,-,2023080502
2MLD Ulsoor STP,2023-08-05 03:16:00,7.03,26.20,3.11,13.99,32.10,2.50,3.20,6.42,1.43,2023080503
CHIKKABANAVARA 5 MLD,2023-08-05 02:45:00,7.47,24.10,0.32,3.50,39.02,5.64,5.94,12.13,2.56,2023080503
KADUGODI 6 MLD STP,2023-08-05 02:45:00,7.83,20.70,0.70,2.66,40.41,10.49,9.46,29.61,-,2023080503
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080503
K AND C VALLEY 60 MLD,2023-08-05 02:45:00,6.67,26.80,0.59,4.10,40.22,7.30,20.49,8.42,4.90,2023080503
NAGASANDRA 20 MLD,2023-08-05 02:45:00,7.81,24.10,0.52,3.20,145.51,13.52,20.22,8.76,3.63,2023080503
RAJACANAL 40 MLD,2023-08-05 03:00:00,7.51,26.10,1.04,2.60,35.53,3.82,13.38,8.40,4.99,2023080503
YELLAMALAPACHETTY 15 MLD,2023-08-05 02:45:00,7.17,26.56,0.80,3.19,28.77,5.95,5.61,6.13,1.98,2023080503
BELLANDUR 90 MLD,2023-08-05 03:00:00,7.15,26.10,0.48,3.50,25.95,7.52,7.78,5.19,4.56,2023080503
DODDABELE 20 MLD,2023-08-05 02:45:00,7.88,26.60,0.67,1.50,37.06,6.18,6.64,9.78,4.73,2023080503
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080503
NAGASANDRA OLD 20 MLD,2023-08-05 02:45:00,6.87,25.90,15.72,23.58,269.70,22.90,154.17,11.66,2.95,2023080503
4MLD Cubbon Park TTP,2023-08-05 03:00:00,7.08,28.10,0.65,4.70,17.29,1.20,0.92,5.01,2.60,2023080503
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080503
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080503
KADABEESANAHALLI 50 MLD,2023-08-05 03:00:00,7.68,24.40,0.60,2.60,49.24,8.68,13.42,7.43,3.47,2023080503
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023080503
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080503
Mailasandra STP 75 MLD,2023-08-05 02:45:00,8.24,17.00,2.16,0.10,50.23,14.38,18.56,9.01,0.11,2023080503
60 MLD V.Valley TTP,2023-08-05 00:30:00,6.71,25.80,1.34,3.22,19.91,1.62,3.11,4.66,1.99,2023080503
KR Puram STP 20 MLD,2023-08-05 03:00:00,7.34,25.00,3.22,6.44,170.96,6.86,54.84,23.93,2.32,2023080503
1.5 MLD Lalbagh TTP,2023-08-05 03:00:00,7.01,26.20,0.49,2.55,17.89,1.37,1.02,1.72,1.13,2023080503
35MLD Agaram STP,2023-08-05 03:00:00,6.97,25.40,1.02,4.18,28.58,4.88,5.61,6.27,-,2023080503
Chikka_Bagur_5_MLD_STP,2023-08-05 03:03:00,7.82,28.00,-,-,-,-,-,14.40,-,2023080503
Yelahanka 10MLD TTP,2023-08-05 03:15:00,7.19,25.40,1.73,10.38,40.10,7.90,6.20,8.02,1.40,2023080503
40MLD OLD Rajacanal STP,2023-08-05 03:00:00,7.46,25.00,1.11,3.66,27.20,9.70,12.70,6.80,5.44,2023080503
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023080503
4_MLD_Madiwala_STP,2023-08-05 03:00:00,6.9,26.60,0.60,1.74,34.47,1.89,3.51,8.62,-,2023080503
2MLD Ulsoor STP,2023-08-05 04:16:00,7.03,26.10,3.17,14.27,32.10,2.50,3.2,6.42,1.11,2023080504
CHIKKABANAVARA 5 MLD,2023-08-05 03:45:00,7.47,24.00,0.32,3.50,38.72,5.54,5.94,11.55,2.56,2023080504
KADUGODI 6 MLD STP,2023-08-05 03:45:00,7.85,20.70,0.70,2.65,40.50,10.50,9.63,29.57,-,2023080504
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080504
K AND C VALLEY 60 MLD,2023-08-05 03:45:00,6.66,26.90,0.58,4.00,40.60,7.25,21.06,8.00,4.81,2023080504
NAGASANDRA 20 MLD,2023-08-05 03:45:00,7.82,23.90,0.51,3.40,144.94,13.57,20.17,9.31,3.59,2023080504
RAJACANAL 40 MLD,2023-08-05 04:00:00,7.51,26.00,1.04,2.60,35.50,3.84,13.34,8.46,4.99,2023080504
YELLAMALAPACHETTY 15 MLD,2023-08-05 03:45:00,7.15,26.49,0.79,3.18,29.26,5.97,5.59,6.13,1.68,2023080504
BELLANDUR 90 MLD,2023-08-05 04:00:00,7.16,26.00,0.48,3.50,25.96,7.51,7.81,5.19,4.56,2023080504
DODDABELE 20 MLD,2023-08-05 03:45:00,7.81,26.50,0.67,1.50,37.71,6.18,7.97,9.79,4.69,2023080504
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080504
NAGASANDRA OLD 20 MLD,2023-08-05 03:45:00,6.89,25.80,15.64,23.46,266.99,22.66,153.01,10.44,3.03,2023080504
4MLD Cubbon Park TTP,2023-08-05 04:00:00,7.03,28.10,0.66,4.71,17.31,1.21,0.92,5.02,2.64,2023080504
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080504
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080504
KADABEESANAHALLI 50 MLD,2023-08-05 04:00:00,7.68,24.30,0.60,2.60,48.75,8.67,13.19,7.31,3.47,2023080504
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080504
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080504
Mailasandra STP 75 MLD,2023-08-05 03:45:00,8.24,16.90,2.10,0.10,50.02,14.16,18.69,9.11,0.11,2023080504
60 MLD V.Valley TTP,2023-08-05 00:30:00,6.71,25.80,1.34,3.22,19.91,1.62,3.11,4.66,1.99,2023080504
KR Puram STP 20 MLD,2023-08-05 04:00:00,7.33,24.90,3.29,6.58,170.69,6.32,54.8,23.90,2.32,2023080504
1.5 MLD Lalbagh TTP,2023-08-05 04:00:00,7.0,26.50,0.48,2.40,17.94,1.40,1.07,1.69,1.13,2023080504
35MLD Agaram STP,2023-08-05 04:00:00,7.08,25.40,1.03,4.22,29.03,4.96,5.66,6.37,-,2023080504
Chikka_Bagur_5_MLD_STP,2023-08-05 04:04:00,7.76,27.80,-,-,44.80,7.10,8.5,14.20,-,2023080504
Yelahanka 10MLD TTP,2023-08-05 04:15:00,7.18,25.40,1.72,10.32,39.90,8.00,6.3,8.03,1.40,2023080504
40MLD OLD Rajacanal STP,2023-08-05 04:00:00,7.46,24.90,1.05,3.46,27.10,9.70,12.6,6.78,5.14,2023080504
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080504
4_MLD_Madiwala_STP,2023-08-05 04:00:00,6.9,26.60,0.60,1.74,34.47,1.83,3.51,8.62,-,2023080504
2MLD Ulsoor STP,2023-08-05 05:16:00,7.02,26.00,3.24,14.58,32.10,2.50,3.2,6.42,1.24,2023080505
CHIKKABANAVARA 5 MLD,2023-08-05 04:45:00,7.47,24.00,0.32,3.50,38.48,5.48,5.88,11.02,2.56,2023080505
KADUGODI 6 MLD STP,2023-08-05 04:45:00,7.86,20.80,0.70,2.68,40.51,10.50,9.68,30.13,-,2023080505
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080505
K AND C VALLEY 60 MLD,2023-08-05 04:45:00,6.67,26.80,0.56,4.00,40.48,7.28,20.8,8.26,4.65,2023080505
NAGASANDRA 20 MLD,2023-08-05 04:45:00,7.83,23.70,0.51,3.40,143.16,13.22,19.91,8.38,3.56,2023080505
RAJACANAL 40 MLD,2023-08-05 05:00:00,7.51,26.10,1.03,2.60,35.53,3.85,13.4,8.47,4.94,2023080505
YELLAMALAPACHETTY 15 MLD,2023-08-05 04:45:00,7.13,26.42,0.79,3.17,29.61,5.98,5.59,6.14,1.62,2023080505
BELLANDUR 90 MLD,2023-08-05 05:00:00,7.15,26.00,0.48,3.50,25.95,7.51,7.79,5.19,4.56,2023080505
DODDABELE 20 MLD,2023-08-05 04:45:00,7.76,26.60,0.68,1.50,36.51,6.18,5.78,9.86,4.66,2023080505
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080505
NAGASANDRA OLD 20 MLD,2023-08-05 04:45:00,6.9,25.70,15.02,22.53,263.22,23.48,147.54,11.86,3.06,2023080505
4MLD Cubbon Park TTP,2023-08-05 05:00:00,7.02,28.10,0.65,4.70,17.30,1.20,0.92,5.02,2.60,2023080505
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080505
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080505
KADABEESANAHALLI 50 MLD,2023-08-05 05:00:00,7.67,24.40,0.60,2.66,48.60,8.85,12.21,7.93,3.54,2023080505
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080505
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080505
Mailasandra STP 75 MLD,2023-08-05 04:45:00,8.24,16.90,2.10,0.10,49.98,14.31,18.73,9.16,0.11,2023080505
60 MLD V.Valley TTP,2023-08-05 04:15:00,6.71,25.60,1.35,3.24,19.90,1.63,3.1,4.67,1.15,2023080505
KR Puram STP 20 MLD,2023-08-05 05:00:00,7.35,24.80,3.26,6.52,169.43,6.50,54.13,23.72,2.32,2023080505
1.5 MLD Lalbagh TTP,2023-08-05 05:00:00,7.02,26.00,0.47,2.35,17.90,1.38,1.03,1.69,1.13,2023080505
35MLD Agaram STP,2023-08-05 05:00:00,7.07,25.30,1.04,4.26,28.99,4.95,5.72,6.36,-,2023080505
Chikka_Bagur_5_MLD_STP,2023-08-05 05:04:00,7.71,27.80,-,-,44.30,-,7.7,14.40,-,2023080505
Yelahanka 10MLD TTP,2023-08-05 05:15:00,7.18,25.30,1.70,10.29,40.10,7.90,6.2,8.00,1.40,2023080505
40MLD OLD Rajacanal STP,2023-08-05 05:00:00,7.46,24.90,1.00,3.30,27.00,9.50,12.3,6.75,4.90,2023080505
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080505
4_MLD_Madiwala_STP,2023-08-05 05:00:00,6.9,26.50,0.62,1.80,34.47,1.80,3.5,8.62,-,2023080505
2MLD Ulsoor STP,2023-08-05 06:16:00,7.02,25.90,3.33,14.98,32.10,2.50,3.2,6.42,1.14,2023080506
CHIKKABANAVARA 5 MLD,2023-08-05 05:45:00,7.46,24.00,0.32,3.50,38.44,5.45,5.87,11.57,2.56,2023080506
KADUGODI 6 MLD STP,2023-08-05 05:45:00,7.79,20.60,0.70,2.64,40.48,10.50,9.49,29.84,-,2023080506
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080506
K AND C VALLEY 60 MLD,2023-08-05 05:45:00,6.67,26.80,0.56,4.00,40.61,7.30,20.9,8.59,4.65,2023080506
NAGASANDRA 20 MLD,2023-08-05 05:45:00,7.83,23.50,0.52,3.30,142.99,13.03,19.95,8.50,3.54,2023080506
RAJACANAL 40 MLD,2023-08-05 06:00:00,7.51,26.00,1.03,2.60,35.55,3.86,13.42,8.44,4.94,2023080506
YELLAMALAPACHETTY 15 MLD,2023-08-05 05:45:00,7.11,26.35,0.79,3.16,29.43,5.97,5.6,6.15,1.46,2023080506
BELLANDUR 90 MLD,2023-08-05 06:00:00,7.16,26.00,0.48,3.50,25.95,7.52,7.77,5.19,4.56,2023080506
DODDABELE 20 MLD,2023-08-05 05:45:00,7.71,26.70,0.67,1.50,36.54,6.20,5.73,9.85,4.63,2023080506
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080506
NAGASANDRA OLD 20 MLD,2023-08-05 05:45:00,6.86,25.80,14.91,22.36,265.98,24.21,147.73,11.87,-0.89,2023080506
4MLD Cubbon Park TTP,2023-08-05 06:00:00,7.03,28.10,0.65,4.70,17.30,1.20,0.92,5.02,2.60,2023080506
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080506
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080506
KADABEESANAHALLI 50 MLD,2023-08-05 06:00:00,7.69,24.40,0.60,2.65,48.58,8.82,12.34,7.84,3.53,2023080506
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080506
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080506
Mailasandra STP 75 MLD,2023-08-05 05:45:00,8.23,16.80,2.11,0.10,49.81,14.01,18.73,10.02,0.11,2023080506
60 MLD V.Valley TTP,2023-08-05 04:15:00,6.71,25.60,1.35,3.24,19.90,1.63,3.1,4.67,1.15,2023080506
KR Puram STP 20 MLD,2023-08-05 06:00:00,7.36,24.70,3.25,6.50,170.17,6.06,54.11,23.82,2.33,2023080506
1.5 MLD Lalbagh TTP,2023-08-05 06:00:00,7.0,26.10,0.46,2.35,17.89,1.37,1.03,1.69,1.12,2023080506
35MLD Agaram STP,2023-08-05 06:00:00,7.07,25.30,1.10,4.51,28.99,4.95,6.05,6.36,-,2023080506
Chikka_Bagur_5_MLD_STP,2023-08-05 06:03:00,7.68,27.70,-,-,-,7.20,7.4,14.40,-,2023080506
Yelahanka 10MLD TTP,2023-08-05 06:15:00,7.17,25.30,1.69,10.17,40.50,8.90,7.4,8.02,1.41,2023080506
40MLD OLD Rajacanal STP,2023-08-05 06:00:00,7.46,24.90,0.91,3.00,26.90,9.30,12.0,6.72,4.46,2023080506
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080506
4_MLD_Madiwala_STP,2023-08-05 06:00:00,6.9,26.40,0.62,1.80,34.47,1.78,3.51,8.62,-,2023080506
2MLD Ulsoor STP,2023-08-05 07:14:30,7.06,25.90,3.37,15.16,32.10,2.50,3.2,6.42,1.17,2023080507
CHIKKABANAVARA 5 MLD,2023-08-05 06:45:00,7.46,23.90,0.32,3.50,38.13,5.28,5.92,10.61,2.56,2023080507
KADUGODI 6 MLD STP,2023-08-05 06:45:00,7.83,20.60,0.70,2.72,40.51,10.50,9.57,29.71,-,2023080507
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080507
K AND C VALLEY 60 MLD,2023-08-05 06:45:00,6.67,26.80,0.56,4.00,40.74,7.30,21.05,8.48,4.65,2023080507
NAGASANDRA 20 MLD,2023-08-05 06:45:00,7.84,23.30,0.52,3.40,141.90,12.98,19.77,8.30,3.51,2023080507
RAJACANAL 40 MLD,2023-08-05 07:00:00,7.51,26.00,1.03,2.60,35.53,3.81,13.41,8.31,4.94,2023080507
YELLAMALAPACHETTY 15 MLD,2023-08-05 06:45:00,7.1,26.31,0.79,3.16,30.41,5.95,5.64,6.12,1.25,2023080507
BELLANDUR 90 MLD,2023-08-05 07:00:00,7.15,26.00,0.48,3.50,25.95,7.53,7.8,5.19,4.56,2023080507
DODDABELE 20 MLD,2023-08-05 06:45:00,7.68,26.70,0.65,1.60,36.70,6.18,6.0,9.79,4.61,2023080507
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080507
NAGASANDRA OLD 20 MLD,2023-08-05 06:45:00,6.89,25.70,14.24,21.36,266.11,24.24,147.5,11.78,-0.91,2023080507
4MLD Cubbon Park TTP,2023-08-05 07:00:00,7.04,28.10,0.65,4.70,17.30,1.20,0.92,5.02,2.60,2023080507
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080507
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080507
KADABEESANAHALLI 50 MLD,2023-08-05 07:00:00,7.7,24.30,0.60,2.64,48.68,8.80,12.48,7.78,3.52,2023080507
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080507
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080507
Mailasandra STP 75 MLD,2023-08-05 06:45:00,8.22,16.80,2.16,0.10,49.85,14.04,18.66,9.48,0.11,2023080507
60 MLD V.Valley TTP,2023-08-05 04:15:00,6.71,25.60,1.35,3.24,19.90,1.63,3.1,4.67,1.15,2023080507
KR Puram STP 20 MLD,2023-08-05 07:00:00,7.38,24.60,3.19,6.38,168.31,6.53,53.76,23.56,2.33,2023080507
1.5 MLD Lalbagh TTP,2023-08-05 07:00:00,6.99,26.40,0.47,2.35,17.94,1.40,1.07,1.65,1.11,2023080507
35MLD Agaram STP,2023-08-05 07:00:00,7.1,25.30,1.10,4.51,29.11,4.97,6.05,6.39,-,2023080507
Chikka_Bagur_5_MLD_STP,2023-08-05 06:59:00,7.79,27.80,-,-,44.10,7.10,7.4,14.20,-,2023080507
Yelahanka 10MLD TTP,2023-08-05 07:15:00,7.18,25.30,1.69,10.08,40.10,9.20,8.1,8.02,1.38,2023080507
40MLD OLD Rajacanal STP,2023-08-05 07:00:00,7.44,24.90,0.74,2.44,26.70,9.00,11.4,6.68,3.63,2023080507
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080507
4_MLD_Madiwala_STP,2023-08-05 07:00:00,6.9,26.40,0.63,1.83,34.48,1.83,3.51,8.62,-,2023080507
2MLD Ulsoor STP,2023-08-05 08:16:00,7.13,26.30,3.19,14.36,32.10,2.50,3.2,6.42,4.30,2023080508
CHIKKABANAVARA 5 MLD,2023-08-05 07:45:00,7.46,24.10,0.32,3.50,38.99,5.35,6.0,11.00,2.56,2023080508
KADUGODI 6 MLD STP,2023-08-05 07:45:00,7.87,20.70,0.70,2.66,40.47,10.49,9.48,29.66,-,2023080508
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080508
K AND C VALLEY 60 MLD,2023-08-05 07:45:00,6.65,26.90,0.56,4.00,40.86,7.23,21.14,8.00,4.65,2023080508
NAGASANDRA 20 MLD,2023-08-05 07:45:00,7.85,23.30,0.51,3.40,141.13,12.62,19.7,8.02,3.49,2023080508
RAJACANAL 40 MLD,2023-08-05 07:45:00,7.51,26.10,1.03,2.60,35.45,3.87,13.27,8.46,4.94,2023080508
YELLAMALAPACHETTY 15 MLD,2023-08-05 07:00:00,7.09,26.27,0.79,3.15,30.81,5.97,5.63,6.13,1.34,2023080508
BELLANDUR 90 MLD,2023-08-05 08:00:00,7.15,26.00,0.48,3.50,25.95,7.51,7.8,5.19,4.56,2023080508
DODDABELE 20 MLD,2023-08-05 07:45:00,7.64,26.80,0.65,1.60,39.07,6.09,11.06,9.66,4.58,2023080508
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080508
NAGASANDRA OLD 20 MLD,2023-08-05 07:45:00,6.88,25.60,14.64,21.96,273.03,23.72,153.3,10.31,-0.82,2023080508
4MLD Cubbon Park TTP,2023-08-05 08:00:00,7.03,28.10,0.65,4.70,17.30,1.20,0.91,5.02,2.60,2023080508
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080508
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080508
KADABEESANAHALLI 50 MLD,2023-08-05 08:00:00,7.7,24.20,0.60,2.64,48.33,8.81,12.27,7.85,3.52,2023080508
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080508
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080508
Mailasandra STP 75 MLD,2023-08-05 07:30:00,8.24,16.70,2.14,0.10,49.90,14.10,18.71,9.87,0.11,2023080508
60 MLD V.Valley TTP,2023-08-05 04:15:00,6.71,25.60,1.35,3.24,19.90,1.63,3.1,4.67,1.15,2023080508
KR Puram STP 20 MLD,2023-08-05 08:00:00,7.38,24.60,3.27,6.54,167.36,6.40,53.47,23.43,2.33,2023080508
1.5 MLD Lalbagh TTP,2023-08-05 08:00:00,6.98,26.60,0.46,2.30,17.96,1.41,1.09,1.63,1.07,2023080508
35MLD Agaram STP,2023-08-05 08:00:00,7.22,25.60,0.90,3.69,29.60,5.05,4.95,6.50,-,2023080508
Chikka_Bagur_5_MLD_STP,2023-08-05 07:59:00,7.83,27.70,-,-,43.80,7.10,7.0,14.20,-,2023080508
Yelahanka 10MLD TTP,2023-08-05 08:15:00,7.18,25.20,1.69,10.14,38.70,7.60,6.2,7.76,1.38,2023080508
40MLD OLD Rajacanal STP,2023-08-05 08:00:00,7.35,24.80,0.58,1.91,26.70,8.90,11.1,6.68,2.84,2023080508
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080508
4_MLD_Madiwala_STP,2023-08-05 08:00:00,6.9,26.30,0.64,1.86,34.48,1.81,3.5,8.62,-,2023080508
2MLD Ulsoor STP,2023-08-05 09:16:00,7.14,26.80,2.87,12.91,32.00,2.50,3.2,6.40,4.57,2023080509
CHIKKABANAVARA 5 MLD,2023-08-05 08:45:00,7.45,24.10,0.32,3.40,38.62,5.47,5.93,11.09,2.56,2023080509
KADUGODI 6 MLD STP,2023-08-05 08:45:00,7.81,20.60,0.70,2.62,40.40,10.50,9.49,29.52,-,2023080509
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080509
K AND C VALLEY 60 MLD,2023-08-05 08:45:00,6.66,27.00,0.56,4.00,40.78,7.26,20.99,8.18,4.65,2023080509
NAGASANDRA 20 MLD,2023-08-05 08:45:00,7.85,23.40,0.52,3.40,142.98,14.32,20.06,11.05,3.49,2023080509
RAJACANAL 40 MLD,2023-08-05 08:45:00,7.51,26.20,1.05,2.60,35.37,3.87,13.11,8.47,5.04,2023080509
YELLAMALAPACHETTY 15 MLD,2023-08-05 07:00:00,7.09,26.27,0.79,3.15,30.81,5.97,5.63,6.13,1.34,2023080509
BELLANDUR 90 MLD,2023-08-05 09:00:00,7.15,26.20,0.48,3.50,25.97,7.51,7.85,5.19,4.56,2023080509
DODDABELE 20 MLD,2023-08-05 08:45:00,7.61,26.80,0.66,1.60,36.37,6.15,5.71,9.79,4.57,2023080509
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080509
