stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
60 MLD V.Valley TTP,2023-03-01 06:45:00,4.33,23.60,0.06,0.14,20.57,2.53,3.21,6.78,2.52,2023030107
KR Puram STP 20 MLD,2023-03-01 06:45:00,7.34,22.20,2.83,5.66,82.54,11.56,123.66,0.00,0.80,2023030107
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030107
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030107
Chikka_Bagur_5_MLD_STP,2023-03-01 07:03:00,7.98,27.10,-,-,41.50,5.70,6.90,11.40,-,2023030107
Yelahanka 10MLD TTP,2023-03-01 07:00:00,6.91,23.00,1.22,5.08,14.60,4.90,131.90,2.92,0.92,2023030107
40MLD OLD Rajacanal STP,2023-03-01 07:00:00,7.46,22.90,1.65,5.11,26.20,6.40,8.40,6.55,4.95,2023030107
Hennur 1MLD TTP,2023-03-01 07:00:00,7.52,25.00,0.60,2.40,18.10,3.10,4.60,4.91,4.56,2023030107
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030108
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030108
KADUGODI 6 MLD STP,2023-03-01 07:45:00,7.75,22.40,1.30,3.39,173.94,88.50,18.69,41.94,5.85,2023030108
HORAMAVU 20 MLD,2023-03-01 07:45:00,7.45,26.00,0.59,3.30,28.90,6.17,13.87,8.13,2.95,2023030108
K AND C VALLEY 60 MLD,2023-03-01 07:45:00,7.58,24.60,1.31,3.90,32.54,5.44,11.78,10.12,3.27,2023030108
NAGASANDRA 20 MLD,2023-03-01 07:45:00,7.11,25.10,0.48,5.40,-,-,-,-,3.77,2023030108
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030108
YELLAMALAPACHETTY 15 MLD,2023-03-01 07:45:00,7.15,24.90,0.61,1.80,-,-,22.31,8.19,4.88,2023030108
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030108
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030108
MALLATHALLI 5 MLD,2023-03-01 07:45:00,7.81,-,1.10,2.75,22.13,4.12,4.40,12.03,4.40,2023030108
NAGASANDRA OLD 20 MLD,2023-03-01 07:45:00,6.64,23.20,0.14,0.21,56.25,6.76,41.26,7.41,1.06,2023030108
4MLD Cubbon Park TTP,2023-03-01 07:45:00,7.05,27.40,1.01,4.71,17.34,1.21,0.93,5.03,4.04,2023030108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030108
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030108
KADABEESANAHALLI 50 MLD,2023-03-01 07:45:00,7.69,21.60,-,-,-,-,94.01,-,5.38,2023030108
STP Sarakki 5 MLD,2023-03-01 07:45:00,7.93,25.50,1.25,2.50,19.73,6.37,6.66,3.95,-,2023030108
Kempambudhi STP 1 MLD,2023-03-01 07:45:00,7.12,22.50,0.64,1.98,21.91,4.20,4.84,5.52,4.32,2023030108
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030108
60 MLD V.Valley TTP,2023-03-01 07:45:00,4.34,23.60,0.05,0.12,20.55,2.51,3.20,6.75,2.53,2023030108
KR Puram STP 20 MLD,2023-03-01 07:45:00,7.35,22.00,2.85,5.70,83.10,11.63,124.35,0.00,1.00,2023030108
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030108
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030108
Chikka_Bagur_5_MLD_STP,2023-03-01 08:03:00,7.96,27.00,-,-,-,5.70,6.80,-,-,2023030108
Yelahanka 10MLD TTP,2023-03-01 08:00:00,6.92,23.00,1.26,4.96,14.60,4.90,131.50,2.92,1.41,2023030108
40MLD OLD Rajacanal STP,2023-03-01 08:00:00,7.26,22.90,1.58,4.90,27.10,6.40,8.00,6.78,4.74,2023030108
Hennur 1MLD TTP,2023-03-01 08:00:00,7.46,25.00,0.76,3.04,18.10,2.90,4.60,4.91,5.21,2023030108
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030109
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030109
KADUGODI 6 MLD STP,2023-03-01 08:45:00,7.74,22.50,1.30,3.43,173.77,88.67,18.33,41.65,4.12,2023030109
HORAMAVU 20 MLD,2023-03-01 08:45:00,7.45,26.20,0.60,3.30,28.90,6.17,13.89,8.21,3.00,2023030109
K AND C VALLEY 60 MLD,2023-03-01 08:45:00,7.56,24.90,1.32,4.00,33.24,5.60,12.06,10.60,3.30,2023030109
NAGASANDRA 20 MLD,2023-03-01 08:45:00,7.11,25.10,0.52,5.20,-,-,-,-,3.77,2023030109
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030109
YELLAMALAPACHETTY 15 MLD,2023-03-01 08:45:00,7.22,25.30,0.61,1.80,-,-,24.50,8.36,4.88,2023030109
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030109
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030109
MALLATHALLI 5 MLD,2023-03-01 08:45:00,7.68,-,1.08,2.70,22.10,4.11,4.33,11.80,4.33,2023030109
NAGASANDRA OLD 20 MLD,2023-03-01 08:45:00,6.67,23.20,0.10,0.15,53.27,6.82,30.50,8.10,1.08,2023030109
4MLD Cubbon Park TTP,2023-03-01 08:45:00,7.01,27.40,1.01,4.69,17.34,1.19,0.93,5.03,4.04,2023030109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030109
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030109
KADABEESANAHALLI 50 MLD,2023-03-01 08:45:00,7.69,21.70,-,-,-,-,94.35,-,5.38,2023030109
STP Sarakki 5 MLD,2023-03-01 08:45:00,7.92,25.60,1.23,2.46,20.05,6.92,8.26,4.01,-,2023030109
Kempambudhi STP 1 MLD,2023-03-01 08:45:00,7.11,22.50,0.64,1.98,21.44,4.25,4.79,5.68,4.08,2023030109
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030109
60 MLD V.Valley TTP,2023-03-01 08:45:00,4.34,23.70,0.05,0.12,20.55,2.48,3.20,6.69,6.92,2023030109
KR Puram STP 20 MLD,2023-03-01 08:45:00,7.32,22.20,2.82,5.64,82.99,11.62,124.01,0.00,0.76,2023030109
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030109
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030109
Chikka_Bagur_5_MLD_STP,2023-03-01 09:04:00,7.91,27.10,-,-,43.50,5.80,8.70,11.60,-,2023030109
Yelahanka 10MLD TTP,2023-03-01 09:00:00,6.97,23.00,1.24,5.06,14.50,3.90,70.70,2.88,1.69,2023030109
40MLD OLD Rajacanal STP,2023-03-01 09:00:00,7.34,23.00,1.64,5.08,27.20,6.40,8.40,6.80,4.92,2023030109
Hennur 1MLD TTP,2023-03-01 09:00:00,7.58,25.00,0.46,1.84,18.10,3.30,4.60,4.91,6.43,2023030109
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030110
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030110
KADUGODI 6 MLD STP,2023-03-01 09:45:00,7.62,22.70,1.30,3.46,175.61,88.08,22.65,41.12,5.28,2023030110
HORAMAVU 20 MLD,2023-03-01 09:45:00,7.47,26.20,0.60,3.30,28.90,6.18,13.89,8.18,3.00,2023030110
K AND C VALLEY 60 MLD,2023-03-01 09:45:00,7.56,24.90,1.33,4.00,33.54,5.54,12.19,10.10,3.33,2023030110
NAGASANDRA 20 MLD,2023-03-01 09:45:00,7.09,26.10,0.53,4.60,-,-,-,-,3.90,2023030110
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030110
YELLAMALAPACHETTY 15 MLD,2023-03-01 09:45:00,7.22,25.60,0.62,1.80,-,-,22.83,7.98,4.96,2023030110
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030110
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030110
MALLATHALLI 5 MLD,2023-03-01 09:45:00,7.72,-,1.09,2.72,22.11,4.12,4.35,12.08,4.35,2023030110
NAGASANDRA OLD 20 MLD,2023-03-01 09:45:00,6.68,23.40,0.09,0.14,53.27,6.95,30.10,8.14,1.05,2023030110
4MLD Cubbon Park TTP,2023-03-01 09:45:00,6.95,27.40,1.00,4.70,17.34,1.20,0.93,5.03,4.00,2023030110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030110
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030110
KADABEESANAHALLI 50 MLD,2023-03-01 09:45:00,7.68,22.00,-,-,-,-,92.97,-,5.38,2023030110
STP Sarakki 5 MLD,2023-03-01 09:45:00,7.86,25.60,1.24,2.48,20.03,6.90,8.35,4.01,-,2023030110
Kempambudhi STP 1 MLD,2023-03-01 09:45:00,7.11,22.40,0.63,1.97,21.35,4.20,4.78,5.64,4.01,2023030110
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030110
60 MLD V.Valley TTP,2023-03-01 09:45:00,4.34,23.80,0.05,0.12,20.55,2.51,3.20,6.72,8.57,2023030110
KR Puram STP 20 MLD,2023-03-01 09:45:00,7.32,22.40,2.75,5.50,82.75,11.59,123.86,0.00,2.01,2023030110
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030110
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030110
Chikka_Bagur_5_MLD_STP,2023-03-01 09:59:00,7.96,-,-,-,42.70,5.90,8.10,11.80,-,2023030110
Yelahanka 10MLD TTP,2023-03-01 10:00:00,6.95,22.90,1.14,4.76,14.60,3.90,71.90,2.91,1.24,2023030110
40MLD OLD Rajacanal STP,2023-03-01 10:00:00,7.4,23.20,1.67,5.18,26.70,6.40,8.20,6.68,5.01,2023030110
Hennur 1MLD TTP,2023-03-01 10:00:00,7.59,25.00,0.45,1.80,18.10,3.30,4.50,4.91,7.17,2023030110
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030111
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030111
KADUGODI 6 MLD STP,2023-03-01 10:45:00,7.77,22.60,1.30,3.47,174.67,89.06,19.12,42.30,6.18,2023030111
HORAMAVU 20 MLD,2023-03-01 10:45:00,7.44,26.40,0.62,3.20,28.88,6.18,13.80,8.18,3.10,2023030111
K AND C VALLEY 60 MLD,2023-03-01 10:45:00,7.56,25.20,1.35,4.00,32.15,5.55,11.54,10.23,3.38,2023030111
NAGASANDRA 20 MLD,2023-03-01 10:45:00,7.04,26.80,0.57,4.50,-,-,-,-,4.00,2023030111
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030111
YELLAMALAPACHETTY 15 MLD,2023-03-01 10:45:00,7.24,25.80,0.61,1.80,-,-,25.68,8.88,4.88,2023030111
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030111
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030111
MALLATHALLI 5 MLD,2023-03-01 10:45:00,7.73,-,1.09,2.72,22.12,4.12,4.35,12.06,4.35,2023030111
NAGASANDRA OLD 20 MLD,2023-03-01 10:45:00,6.68,23.60,0.08,0.12,53.19,7.00,29.75,8.24,1.07,2023030111
4MLD Cubbon Park TTP,2023-03-01 10:45:00,6.93,27.40,0.99,4.70,17.35,1.20,0.93,5.03,3.96,2023030111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030111
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030111
KADABEESANAHALLI 50 MLD,2023-03-01 10:45:00,7.67,22.60,-,-,-,-,92.23,-,5.37,2023030111
STP Sarakki 5 MLD,2023-03-01 10:45:00,7.86,25.60,1.20,2.40,20.12,7.04,8.55,4.02,-,2023030111
Kempambudhi STP 1 MLD,2023-03-01 10:30:00,7.11,22.40,0.63,1.96,21.82,4.23,4.86,5.55,4.35,2023030111
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030111
60 MLD V.Valley TTP,2023-03-01 10:45:00,4.37,24.00,0.05,0.12,20.54,2.50,3.19,6.73,4.47,2023030111
KR Puram STP 20 MLD,2023-03-01 10:45:00,7.32,22.60,2.61,5.22,82.58,11.56,126.63,0.00,3.05,2023030111
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030111
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030111
Chikka_Bagur_5_MLD_STP,2023-03-01 11:03:00,-,27.00,-,-,-,-,-,11.60,-,2023030111
Yelahanka 10MLD TTP,2023-03-01 11:00:00,6.95,22.90,1.05,4.50,14.50,3.90,69.60,2.92,1.53,2023030111
40MLD OLD Rajacanal STP,2023-03-01 11:00:00,7.46,23.40,1.64,5.08,26.10,6.40,8.20,6.53,4.92,2023030111
Hennur 1MLD TTP,2023-03-01 11:00:00,7.55,25.00,0.57,2.28,18.20,3.40,4.60,4.91,7.12,2023030111
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030112
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030112
KADUGODI 6 MLD STP,2023-03-01 11:45:00,7.76,22.80,1.30,3.50,174.77,89.22,19.26,42.71,5.38,2023030112
HORAMAVU 20 MLD,2023-03-01 11:45:00,7.36,26.50,0.62,3.10,28.88,6.19,13.84,8.22,3.10,2023030112
K AND C VALLEY 60 MLD,2023-03-01 11:45:00,7.6,26.00,1.45,4.20,25.13,5.14,7.66,8.58,3.62,2023030112
NAGASANDRA 20 MLD,2023-03-01 11:45:00,7.03,27.00,0.63,4.40,-,-,-,-,4.03,2023030112
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030112
YELLAMALAPACHETTY 15 MLD,2023-03-01 11:45:00,7.18,25.80,0.62,1.80,-,-,27.60,9.21,4.96,2023030112
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030112
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030112
MALLATHALLI 5 MLD,2023-03-01 11:45:00,7.85,-,1.11,2.77,22.13,4.12,4.43,12.16,4.43,2023030112
NAGASANDRA OLD 20 MLD,2023-03-01 11:45:00,6.7,23.90,0.07,0.11,53.14,6.93,29.40,7.85,1.05,2023030112
4MLD Cubbon Park TTP,2023-03-01 11:45:00,6.94,27.40,0.99,4.70,17.34,1.20,0.93,5.03,3.96,2023030112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030112
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030112
KADABEESANAHALLI 50 MLD,2023-03-01 11:45:00,7.67,23.00,-,-,154.55,2.91,69.96,2.90,5.37,2023030112
STP Sarakki 5 MLD,2023-03-01 11:45:00,7.84,25.80,1.22,2.44,19.98,6.84,8.16,4.00,-,2023030112
Kempambudhi STP 1 MLD,2023-03-01 10:30:00,7.11,22.40,0.63,1.96,21.82,4.23,4.86,5.55,4.35,2023030112
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030112
60 MLD V.Valley TTP,2023-03-01 11:45:00,4.33,24.30,0.06,0.14,19.89,2.14,2.84,5.39,6.29,2023030112
KR Puram STP 20 MLD,2023-03-01 11:45:00,7.33,22.90,2.62,5.24,82.64,11.57,126.93,0.00,7.17,2023030112
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030112
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030112
Chikka_Bagur_5_MLD_STP,2023-03-01 11:56:00,8.1,27.10,-,-,41.80,5.70,-,11.40,-,2023030112
Yelahanka 10MLD TTP,2023-03-01 12:00:00,6.95,22.90,0.80,3.72,14.50,3.80,67.30,2.90,1.95,2023030112
40MLD OLD Rajacanal STP,2023-03-01 12:00:00,7.49,23.50,1.64,5.08,26.10,6.40,8.10,6.53,4.92,2023030112
Hennur 1MLD TTP,2023-03-01 12:00:00,7.54,25.00,0.54,2.16,18.30,4.00,4.60,4.91,6.68,2023030112
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030113
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030113
KADUGODI 6 MLD STP,2023-03-01 12:45:00,7.72,22.90,1.30,3.54,175.31,89.21,19.32,41.79,7.76,2023030113
HORAMAVU 20 MLD,2023-03-01 12:45:00,7.37,26.90,0.64,3.20,28.89,6.17,13.86,8.08,3.20,2023030113
K AND C VALLEY 60 MLD,2023-03-01 12:45:00,7.54,26.50,1.49,4.20,25.08,5.11,7.62,8.38,3.72,2023030113
NAGASANDRA 20 MLD,2023-03-01 12:30:00,7.01,27.20,0.64,4.40,-,-,-,-,4.07,2023030113
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030113
YELLAMALAPACHETTY 15 MLD,2023-03-01 12:45:00,7.18,25.70,0.65,1.70,-,-,29.87,8.87,5.20,2023030113
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030113
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030113
MALLATHALLI 5 MLD,2023-03-01 12:45:00,7.91,-,1.11,2.78,22.17,4.12,4.45,12.09,4.45,2023030113
NAGASANDRA OLD 20 MLD,2023-03-01 12:45:00,6.74,24.50,0.05,0.08,53.00,7.08,28.89,8.32,1.08,2023030113
4MLD Cubbon Park TTP,2023-03-01 12:45:00,6.92,27.50,0.99,4.71,17.35,1.21,0.93,5.03,3.96,2023030113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030113
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030113
KADABEESANAHALLI 50 MLD,2023-03-01 12:45:00,7.66,23.40,3.10,5.05,158.26,1.85,69.31,4.40,5.36,2023030113
STP Sarakki 5 MLD,2023-03-01 12:45:00,7.85,26.10,1.26,2.52,20.43,7.49,9.44,4.09,-,2023030113
Kempambudhi STP 1 MLD,2023-03-01 12:45:00,7.11,22.50,0.63,1.96,21.55,4.23,4.82,5.54,4.38,2023030113
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030113
60 MLD V.Valley TTP,2023-03-01 12:45:00,4.3,24.50,0.02,0.05,19.89,2.16,2.83,5.40,6.22,2023030113
KR Puram STP 20 MLD,2023-03-01 12:45:00,7.32,23.50,2.48,4.96,81.73,11.44,125.56,0.00,6.36,2023030113
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030113
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030113
Chikka_Bagur_5_MLD_STP,2023-03-01 13:01:00,8.11,27.00,-,-,-,5.80,-,-,-,2023030113
Yelahanka 10MLD TTP,2023-03-01 13:00:00,6.96,23.00,0.65,2.60,14.50,3.90,70.60,2.90,1.79,2023030113
40MLD OLD Rajacanal STP,2023-03-01 13:00:00,7.5,23.70,1.56,4.84,25.90,6.30,7.40,6.47,4.68,2023030113
Hennur 1MLD TTP,2023-03-01 13:00:00,7.59,25.00,0.48,1.92,18.30,3.80,4.60,4.91,6.69,2023030113
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030114
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030114
KADUGODI 6 MLD STP,2023-03-01 13:45:00,7.78,22.80,1.20,3.52,175.46,89.33,19.75,42.60,7.43,2023030114
HORAMAVU 20 MLD,2023-03-01 13:45:00,7.39,27.30,0.66,3.30,28.89,6.18,13.85,8.10,3.30,2023030114
K AND C VALLEY 60 MLD,2023-03-01 13:45:00,7.51,26.80,1.52,4.10,25.12,5.15,7.65,8.50,3.80,2023030114
NAGASANDRA 20 MLD,2023-03-01 13:45:00,7.02,27.20,0.67,4.40,-,-,-,-,4.08,2023030114
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030114
YELLAMALAPACHETTY 15 MLD,2023-03-01 13:45:00,7.12,25.70,0.60,1.80,-,-,25.22,8.18,4.80,2023030114
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030114
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030114
MALLATHALLI 5 MLD,2023-03-01 13:45:00,7.89,-,1.11,2.78,22.17,4.13,4.45,12.10,4.45,2023030114
NAGASANDRA OLD 20 MLD,2023-03-01 13:45:00,6.73,25.00,0.05,0.08,52.93,7.17,28.23,8.60,1.02,2023030114
4MLD Cubbon Park TTP,2023-03-01 13:45:00,6.94,27.50,0.99,4.70,17.35,1.20,0.93,5.03,3.96,2023030114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030114
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023030114
KADABEESANAHALLI 50 MLD,2023-03-01 13:45:00,7.66,23.40,3.08,5.04,155.94,3.03,67.68,4.45,5.36,2023030114
STP Sarakki 5 MLD,2023-03-01 13:45:00,7.83,26.40,1.27,2.54,19.59,6.15,6.14,3.92,-,2023030114
Kempambudhi STP 1 MLD,2023-03-01 13:45:00,7.11,22.70,0.63,1.95,21.50,4.16,4.80,5.07,4.42,2023030114
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023030114
60 MLD V.Valley TTP,2023-03-01 13:30:00,4.29,24.60,0.02,0.05,19.89,2.16,2.84,5.41,5.92,2023030114
KR Puram STP 20 MLD,2023-03-01 13:45:00,7.32,23.70,2.48,4.96,81.46,11.40,125.15,0.00,6.70,2023030114
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030114
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030114
Chikka_Bagur_5_MLD_STP,2023-03-01 14:02:00,8.01,27.00,-,-,41.90,5.90,7.20,11.80,-,2023030114
Yelahanka 10MLD TTP,2023-03-01 14:00:00,6.96,23.20,0.60,2.48,14.60,3.90,69.90,2.92,2.02,2023030114
40MLD OLD Rajacanal STP,2023-03-01 14:00:00,7.52,23.80,1.59,4.93,26.10,6.30,8.10,6.53,4.77,2023030114
Hennur 1MLD TTP,2023-03-01 14:00:00,7.59,25.00,0.47,1.88,18.30,4.20,4.60,4.91,6.06,2023030114
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023030115
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030115
KADUGODI 6 MLD STP,2023-03-01 14:45:00,7.76,22.90,1.20,3.51,176.14,89.31,20.32,42.11,9.04,2023030115
HORAMAVU 20 MLD,2023-03-01 14:45:00,7.28,27.20,0.67,3.10,28.88,6.12,13.86,7.85,3.35,2023030115
K AND C VALLEY 60 MLD,2023-03-01 14:45:00,7.51,27.00,1.53,4.10,25.02,5.16,7.56,8.49,3.82,2023030115
NAGASANDRA 20 MLD,2023-03-01 14:45:00,7.04,27.10,0.67,4.60,-,-,-,-,4.07,2023030115
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030115
YELLAMALAPACHETTY 15 MLD,2023-03-01 14:45:00,7.08,25.40,0.63,1.80,-,-,36.37,7.24,5.04,2023030115
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023030115
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023030115
