stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
1.5 MLD Lalbagh TTP,2023-06-25 20:45:00,6.4,25.00,0.42,2.10,18.23,1.40,1.18,1.74,2.94,2023062521
35MLD Agaram STP,2023-06-25 21:00:00,7.2,26.50,0.25,1.02,29.52,5.04,5.76,6.48,-,2023062521
Chikka_Bagur_5_MLD_STP,2023-06-25 21:02:00,7.57,28.50,-,-,44.80,-,8.90,13.80,-,2023062521
Yelahanka 10MLD TTP,2023-06-25 21:30:00,7.46,26.80,20.92,124.56,33.50,4.00,3.50,6.70,-0.21,2023062521
40MLD OLD Rajacanal STP,2023-06-25 21:15:00,7.16,25.80,0.02,0.07,31.20,9.70,10.30,7.80,0.10,2023062521
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062521
4_MLD_Madiwala_STP,2023-06-25 21:15:00,7.75,27.70,23.42,67.92,34.98,2.48,4.03,8.74,-,2023062521
2MLD Ulsoor STP,2023-06-25 22:00:00,7.19,28.00,1.24,5.58,30.00,2.00,4.10,6.00,3.44,2023062522
CHIKKABANAVARA 5 MLD,2023-06-25 21:45:00,7.57,25.40,0.35,3.40,27.98,4.33,4.45,12.81,2.80,2023062522
KADUGODI 6 MLD STP,2023-06-25 21:45:00,7.75,21.90,0.50,3.12,41.39,10.28,14.55,26.85,3.23,2023062522
HORAMAVU 20 MLD,2023-06-25 19:30:00,7.61,25.80,0.79,2.20,63.66,7.94,29.79,5.48,3.16,2023062522
K AND C VALLEY 60 MLD,2023-06-25 21:45:00,7.27,28.10,0.48,3.60,27.00,5.86,7.97,7.85,3.98,2023062522
NAGASANDRA 20 MLD,2023-06-25 21:45:00,7.63,25.70,0.71,2.60,-,-,61.61,19.40,3.86,2023062522
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062522
YELLAMALAPACHETTY 15 MLD,2023-06-25 21:45:00,7.02,27.40,1.11,2.00,-,-,-,-,4.44,2023062522
BELLANDUR 90 MLD,2023-06-25 21:45:00,7.06,27.40,0.39,3.80,27.19,8.01,12.02,5.44,3.70,2023062522
DODDABELE 20 MLD,2023-06-25 21:45:00,7.19,23.20,0.58,2.70,39.44,6.03,10.21,10.59,4.31,2023062522
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062522
NAGASANDRA OLD 20 MLD,2023-06-25 21:45:00,6.88,26.90,5.43,8.14,61.28,8.42,17.92,7.72,3.34,2023062522
4MLD Cubbon Park TTP,2023-06-25 21:45:00,7.19,29.10,3.92,4.75,17.40,1.25,0.94,5.05,15.68,2023062522
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062522
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062522
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062522
STP Sarakki 5 MLD,2023-06-25 21:45:00,7.84,28.10,1.59,3.18,18.97,5.22,5.84,3.79,-,2023062522
Kempambudhi STP 1 MLD,2023-06-25 21:45:00,7.19,25.50,0.93,2.88,82.00,6.15,18.82,9.36,2.00,2023062522
Mailasandra STP 75 MLD,2023-06-25 21:45:00,7.36,24.90,2.02,-0.17,47.38,10.48,18.52,11.61,-0.14,2023062522
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062522
KR Puram STP 20 MLD,2023-06-25 21:45:00,7.43,25.80,0.20,0.40,43.17,6.04,17.82,7.59,2.41,2023062522
1.5 MLD Lalbagh TTP,2023-06-25 21:45:00,6.42,24.90,0.42,2.10,18.30,1.45,1.25,1.92,2.70,2023062522
35MLD Agaram STP,2023-06-25 22:00:00,7.21,26.60,0.09,0.37,29.56,5.05,5.77,6.49,-,2023062522
Chikka_Bagur_5_MLD_STP,2023-06-25 22:02:00,7.59,28.50,-,-,44.40,-,-,14.00,-,2023062522
Yelahanka 10MLD TTP,2023-06-25 22:30:00,7.46,26.80,21.00,125.88,33.30,4.00,3.50,6.70,-0.24,2023062522
40MLD OLD Rajacanal STP,2023-06-25 22:15:00,7.14,25.80,0.02,0.07,31.60,9.50,9.60,7.90,0.10,2023062522
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062522
4_MLD_Madiwala_STP,2023-06-25 22:15:00,7.76,27.60,23.42,67.92,34.99,1.96,4.07,8.75,-,2023062522
2MLD Ulsoor STP,2023-06-25 23:00:00,7.18,27.90,1.28,5.76,29.90,2.00,4.10,5.98,3.24,2023062523
CHIKKABANAVARA 5 MLD,2023-06-25 22:45:00,7.53,25.40,0.35,3.40,28.02,4.35,4.46,12.91,2.80,2023062523
KADUGODI 6 MLD STP,2023-06-25 22:45:00,7.73,21.90,0.60,2.86,41.74,10.27,15.49,26.08,4.60,2023062523
HORAMAVU 20 MLD,2023-06-25 19:30:00,7.61,25.80,0.79,2.20,63.66,7.94,29.79,5.48,3.16,2023062523
K AND C VALLEY 60 MLD,2023-06-25 22:45:00,7.27,28.10,0.49,3.60,27.15,5.85,8.03,7.82,4.07,2023062523
NAGASANDRA 20 MLD,2023-06-25 22:45:00,7.71,25.60,0.72,2.60,-,-,63.18,14.76,3.83,2023062523
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062523
YELLAMALAPACHETTY 15 MLD,2023-06-25 22:15:00,7.0,27.30,1.06,2.00,-,-,-,-,4.24,2023062523
BELLANDUR 90 MLD,2023-06-25 22:45:00,7.06,27.40,0.39,3.80,26.71,7.83,9.99,5.34,3.70,2023062523
DODDABELE 20 MLD,2023-06-25 22:45:00,7.18,23.10,0.57,2.70,39.24,6.01,9.79,10.54,4.31,2023062523
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062523
NAGASANDRA OLD 20 MLD,2023-06-25 22:45:00,6.86,26.90,5.56,8.34,60.73,8.10,18.03,7.49,3.42,2023062523
4MLD Cubbon Park TTP,2023-06-25 22:45:00,7.18,29.00,3.87,4.74,17.39,1.24,0.94,5.04,15.48,2023062523
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062523
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062523
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062523
STP Sarakki 5 MLD,2023-06-25 22:45:00,7.84,28.10,1.56,3.12,18.97,5.22,5.86,3.79,-,2023062523
Kempambudhi STP 1 MLD,2023-06-25 22:45:00,7.18,25.50,0.91,2.81,81.21,5.98,18.59,8.52,2.00,2023062523
Mailasandra STP 75 MLD,2023-06-25 22:45:00,7.36,24.80,2.04,-0.18,47.34,10.45,18.57,12.00,-0.15,2023062523
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062523
KR Puram STP 20 MLD,2023-06-25 23:00:00,7.43,25.80,0.20,0.40,43.34,6.07,18.06,7.42,2.28,2023062523
1.5 MLD Lalbagh TTP,2023-06-25 22:45:00,6.43,24.80,0.42,2.10,18.27,1.44,1.24,2.16,3.03,2023062523
35MLD Agaram STP,2023-06-25 23:00:00,7.15,26.40,0.26,1.07,29.32,5.01,5.72,6.43,-,2023062523
Chikka_Bagur_5_MLD_STP,2023-06-25 23:03:00,7.62,28.50,-,-,45.90,6.90,10.50,-,-,2023062523
Yelahanka 10MLD TTP,2023-06-25 23:30:00,7.46,26.80,21.09,126.36,33.30,4.00,3.50,6.66,-0.25,2023062523
40MLD OLD Rajacanal STP,2023-06-25 23:15:00,7.14,25.80,0.02,0.07,31.70,9.40,9.40,7.93,0.10,2023062523
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062523
4_MLD_Madiwala_STP,2023-06-25 23:15:00,7.77,27.60,23.37,67.77,35.11,2.03,4.25,8.78,-,2023062523
2MLD Ulsoor STP,2023-06-25 23:45:00,7.18,27.80,1.32,5.94,29.90,2.00,4.10,5.98,2.89,2023062600
CHIKKABANAVARA 5 MLD,2023-06-25 23:45:00,7.56,25.40,0.35,3.40,27.98,4.34,4.45,12.79,2.80,2023062600
KADUGODI 6 MLD STP,2023-06-25 23:45:00,7.67,21.90,0.60,2.82,41.36,10.28,14.39,26.76,3.11,2023062600
HORAMAVU 20 MLD,2023-06-25 23:45:00,7.62,25.70,0.77,2.20,-,-,33.01,4.96,3.08,2023062600
K AND C VALLEY 60 MLD,2023-06-25 23:45:00,7.25,28.00,0.49,3.60,27.20,5.88,8.04,7.90,4.07,2023062600
NAGASANDRA 20 MLD,2023-06-26 00:00:00,7.65,25.40,0.66,2.60,-,-,70.28,0.84,3.80,2023062600
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062600
YELLAMALAPACHETTY 15 MLD,2023-06-26 00:00:00,7.14,27.20,1.06,2.00,-,-,-,-,4.24,2023062600
BELLANDUR 90 MLD,2023-06-25 23:45:00,7.06,27.30,0.39,3.80,26.73,7.81,10.01,5.35,3.70,2023062600
DODDABELE 20 MLD,2023-06-25 23:30:00,7.17,23.10,0.58,2.70,39.24,6.01,9.77,10.55,4.30,2023062600
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062600
NAGASANDRA OLD 20 MLD,2023-06-25 23:45:00,6.89,25.20,8.41,12.61,60.67,7.94,17.86,8.24,6.41,2023062600
4MLD Cubbon Park TTP,2023-06-25 23:45:00,7.19,28.90,3.88,4.74,17.40,1.24,0.94,5.05,15.52,2023062600
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062600
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062600
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062600
STP Sarakki 5 MLD,2023-06-25 23:45:00,7.83,28.10,1.57,3.14,18.97,5.22,5.85,3.79,-,2023062600
Kempambudhi STP 1 MLD,2023-06-25 23:30:00,7.17,25.60,0.90,2.78,80.85,6.05,18.53,8.48,2.00,2023062600
Mailasandra STP 75 MLD,2023-06-25 23:45:00,7.35,24.70,2.06,-0.19,47.38,10.48,18.57,11.91,-0.16,2023062600
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062600
KR Puram STP 20 MLD,2023-06-26 00:00:00,7.43,25.80,0.20,0.40,43.29,6.06,17.81,7.39,2.29,2023062600
1.5 MLD Lalbagh TTP,2023-06-25 23:45:00,6.43,24.70,0.43,2.15,18.27,1.44,1.24,1.80,3.12,2023062600
35MLD Agaram STP,2023-06-26 00:00:00,7.12,26.50,0.25,1.02,29.19,4.98,5.70,6.41,-,2023062600
Chikka_Bagur_5_MLD_STP,2023-06-26 00:04:00,7.56,28.50,-,-,45.50,7.00,9.60,14.00,-,2023062600
Yelahanka 10MLD TTP,2023-06-25 23:45:00,7.46,26.80,21.14,126.45,33.40,4.00,3.50,6.66,-0.25,2023062600
40MLD OLD Rajacanal STP,2023-06-25 23:45:00,7.13,25.80,0.02,0.07,31.70,9.30,9.10,7.93,0.10,2023062600
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062600
4_MLD_Madiwala_STP,2023-06-25 23:45:00,7.77,27.50,23.24,67.40,34.93,2.06,4.01,8.73,-,2023062600
2MLD Ulsoor STP,2023-06-26 01:00:00,7.17,27.70,1.35,6.08,29.40,2.00,3.90,5.88,2.46,2023062601
CHIKKABANAVARA 5 MLD,2023-06-26 00:45:00,7.6,25.30,0.35,3.40,27.97,4.33,4.45,12.79,2.80,2023062601
KADUGODI 6 MLD STP,2023-06-26 00:45:00,7.81,22.00,0.60,2.91,41.56,10.28,15.02,26.25,4.14,2023062601
HORAMAVU 20 MLD,2023-06-26 00:45:00,7.6,25.60,0.78,2.30,-,-,34.60,3.86,3.12,2023062601
K AND C VALLEY 60 MLD,2023-06-26 00:45:00,7.24,28.00,0.49,3.60,27.25,5.88,8.06,8.00,4.07,2023062601
NAGASANDRA 20 MLD,2023-06-26 01:00:00,7.65,25.40,0.70,2.60,-,-,71.09,10.89,3.81,2023062601
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062601
YELLAMALAPACHETTY 15 MLD,2023-06-26 01:00:00,7.15,27.30,1.06,1.90,-,-,-,-,4.24,2023062601
BELLANDUR 90 MLD,2023-06-26 00:45:00,7.06,27.30,0.39,3.80,26.56,7.77,9.38,5.31,3.70,2023062601
DODDABELE 20 MLD,2023-06-26 00:45:00,7.17,23.10,0.57,2.80,39.21,6.01,9.65,10.54,4.30,2023062601
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062601
NAGASANDRA OLD 20 MLD,2023-06-26 00:45:00,7.63,22.10,3.10,4.65,60.59,7.42,17.73,6.27,6.78,2023062601
4MLD Cubbon Park TTP,2023-06-26 00:45:00,7.2,28.90,3.87,4.74,17.40,1.24,0.94,5.05,15.48,2023062601
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062601
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062601
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062601
STP Sarakki 5 MLD,2023-06-26 00:45:00,7.83,28.10,1.57,3.14,18.97,5.21,5.86,3.79,-,2023062601
Kempambudhi STP 1 MLD,2023-06-26 00:45:00,7.18,25.60,0.90,2.77,80.94,6.10,18.47,8.99,2.00,2023062601
Mailasandra STP 75 MLD,2023-06-26 00:15:00,7.36,24.60,2.01,-0.19,47.28,10.38,18.59,12.02,-0.16,2023062601
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062601
KR Puram STP 20 MLD,2023-06-26 01:00:00,7.44,25.70,0.20,0.40,43.48,6.09,18.19,7.19,2.29,2023062601
1.5 MLD Lalbagh TTP,2023-06-26 00:45:00,6.42,24.70,0.43,2.15,18.25,1.43,1.24,1.96,2.78,2023062601
35MLD Agaram STP,2023-06-26 01:00:00,7.23,26.50,0.17,0.70,29.64,5.06,5.78,6.51,-,2023062601
Chikka_Bagur_5_MLD_STP,2023-06-26 01:03:00,7.55,28.50,-,-,44.80,6.90,8.50,13.80,-,2023062601
Yelahanka 10MLD TTP,2023-06-25 23:45:00,7.46,26.80,21.14,126.45,33.40,4.00,3.50,6.66,-0.25,2023062601
40MLD OLD Rajacanal STP,2023-06-26 01:15:00,7.12,25.70,0.02,0.07,31.70,9.10,8.90,7.93,0.10,2023062601
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062601
4_MLD_Madiwala_STP,2023-06-26 01:15:00,7.77,27.50,23.60,68.44,34.76,2.41,3.90,8.69,-,2023062601
2MLD Ulsoor STP,2023-06-26 02:00:00,7.16,27.50,1.37,6.16,29.40,2.00,3.90,5.88,1.95,2023062602
CHIKKABANAVARA 5 MLD,2023-06-26 01:45:00,7.54,25.40,0.36,3.40,27.97,4.33,4.45,12.76,2.88,2023062602
KADUGODI 6 MLD STP,2023-06-26 01:45:00,7.76,22.00,0.60,2.84,41.64,10.27,15.40,26.35,5.02,2023062602
HORAMAVU 20 MLD,2023-06-26 01:45:00,7.61,25.50,0.77,2.20,-,-,34.73,1.34,3.08,2023062602
K AND C VALLEY 60 MLD,2023-06-26 01:45:00,7.25,27.90,0.49,3.60,27.36,5.87,8.09,7.89,4.07,2023062602
NAGASANDRA 20 MLD,2023-06-26 02:00:00,7.67,25.30,0.71,2.60,-,-,70.51,19.33,3.81,2023062602
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062602
YELLAMALAPACHETTY 15 MLD,2023-06-26 02:00:00,7.05,27.20,1.05,2.00,-,-,-,-,4.20,2023062602
BELLANDUR 90 MLD,2023-06-26 01:45:00,7.06,27.20,0.39,3.80,26.60,7.77,9.50,5.32,3.70,2023062602
DODDABELE 20 MLD,2023-06-26 01:45:00,7.17,23.10,0.57,2.70,39.08,6.02,9.39,10.58,4.30,2023062602
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062602
NAGASANDRA OLD 20 MLD,2023-06-26 01:45:00,7.75,21.80,1.39,2.09,60.99,6.95,18.10,5.55,6.78,2023062602
4MLD Cubbon Park TTP,2023-06-26 01:45:00,7.2,28.90,3.88,4.74,17.41,1.24,0.95,5.05,15.52,2023062602
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062602
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062602
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062602
STP Sarakki 5 MLD,2023-06-26 01:45:00,7.83,28.10,1.56,3.12,18.96,5.20,5.85,3.79,-,2023062602
Kempambudhi STP 1 MLD,2023-06-26 01:45:00,7.17,25.50,0.90,2.78,81.06,5.98,18.55,8.81,2.00,2023062602
Mailasandra STP 75 MLD,2023-06-26 01:45:00,7.35,24.50,2.01,-0.19,47.18,10.38,18.67,12.48,-0.16,2023062602
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062602
KR Puram STP 20 MLD,2023-06-26 02:00:00,7.44,25.70,0.20,0.40,43.49,6.09,18.18,7.35,2.28,2023062602
1.5 MLD Lalbagh TTP,2023-06-26 01:45:00,6.42,24.50,0.43,2.15,18.37,1.51,1.33,2.12,3.43,2023062602
35MLD Agaram STP,2023-06-26 02:00:00,7.16,26.30,0.12,0.49,29.36,5.01,5.73,6.44,-,2023062602
Chikka_Bagur_5_MLD_STP,2023-06-26 02:04:00,7.6,-,-,-,45.20,6.90,9.00,13.80,-,2023062602
Yelahanka 10MLD TTP,2023-06-25 23:45:00,7.46,26.80,21.14,126.45,33.40,4.00,3.50,6.66,-0.25,2023062602
40MLD OLD Rajacanal STP,2023-06-26 02:15:00,7.12,25.70,0.01,0.03,31.70,9.00,8.70,7.93,0.05,2023062602
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062602
4_MLD_Madiwala_STP,2023-06-26 02:15:00,7.77,27.40,23.64,68.56,34.78,2.23,3.96,8.69,-,2023062602
2MLD Ulsoor STP,2023-06-26 03:00:00,7.16,27.40,1.39,6.26,29.60,2.00,4.00,5.92,1.76,2023062603
CHIKKABANAVARA 5 MLD,2023-06-26 02:45:00,7.55,25.30,0.35,3.40,27.95,4.33,4.45,12.72,2.80,2023062603
KADUGODI 6 MLD STP,2023-06-26 02:45:00,7.7,22.00,0.60,2.83,41.57,10.27,15.15,25.87,3.71,2023062603
HORAMAVU 20 MLD,2023-06-26 02:45:00,7.59,25.40,0.78,2.20,66.92,8.21,31.41,5.37,3.12,2023062603
K AND C VALLEY 60 MLD,2023-06-26 02:45:00,7.27,27.90,0.48,3.60,27.21,5.86,8.04,7.86,3.98,2023062603
NAGASANDRA 20 MLD,2023-06-26 03:00:00,7.68,25.20,0.69,2.60,-,-,67.17,15.80,3.79,2023062603
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062603
YELLAMALAPACHETTY 15 MLD,2023-06-26 03:00:00,7.04,27.20,1.03,2.00,-,-,-,-,4.12,2023062603
BELLANDUR 90 MLD,2023-06-26 02:45:00,7.05,27.20,0.39,3.80,26.61,7.77,9.52,5.32,3.70,2023062603
DODDABELE 20 MLD,2023-06-26 02:45:00,7.17,23.10,0.57,2.70,39.04,6.03,9.31,10.59,4.30,2023062603
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062603
NAGASANDRA OLD 20 MLD,2023-06-26 02:45:00,7.84,21.30,1.03,1.54,60.84,7.24,18.11,6.21,6.81,2023062603
4MLD Cubbon Park TTP,2023-06-26 02:45:00,7.2,28.80,3.84,4.74,17.40,1.24,0.94,5.05,15.36,2023062603
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062603
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062603
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062603
STP Sarakki 5 MLD,2023-06-26 02:45:00,7.83,28.00,1.55,3.10,18.96,5.20,5.84,3.79,-,2023062603
Kempambudhi STP 1 MLD,2023-06-26 02:45:00,7.18,25.50,0.90,2.79,82.08,5.99,18.72,8.35,2.00,2023062603
Mailasandra STP 75 MLD,2023-06-26 02:30:00,7.35,24.50,2.02,-0.19,47.13,10.36,18.70,12.13,-0.16,2023062603
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062603
KR Puram STP 20 MLD,2023-06-26 03:00:00,7.44,25.60,0.20,0.40,43.60,6.10,18.33,7.30,2.23,2023062603
1.5 MLD Lalbagh TTP,2023-06-26 02:45:00,6.4,24.70,0.43,2.15,18.42,1.54,1.37,1.69,2.41,2023062603
35MLD Agaram STP,2023-06-26 03:00:00,7.17,26.20,0.26,1.07,29.40,5.02,5.74,6.45,-,2023062603
Chikka_Bagur_5_MLD_STP,2023-06-26 03:02:00,7.61,-,-,-,-,-,-,13.80,-,2023062603
Yelahanka 10MLD TTP,2023-06-25 23:45:00,7.46,26.80,21.14,126.45,33.40,4.00,3.50,6.66,-0.25,2023062603
40MLD OLD Rajacanal STP,2023-06-26 03:15:00,7.12,25.70,0.01,0.03,31.80,9.10,8.70,7.95,0.05,2023062603
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062603
4_MLD_Madiwala_STP,2023-06-26 03:15:00,7.78,27.30,23.71,68.76,34.79,2.13,3.96,8.70,-,2023062603
2MLD Ulsoor STP,2023-06-26 04:00:00,7.15,27.30,1.41,6.34,29.00,2.00,3.80,5.80,1.36,2023062604
CHIKKABANAVARA 5 MLD,2023-06-26 03:45:00,7.6,25.20,0.35,3.40,28.12,4.35,4.48,12.84,2.80,2023062604
KADUGODI 6 MLD STP,2023-06-26 03:45:00,7.84,21.90,0.60,2.87,41.91,10.30,16.05,25.01,4.09,2023062604
HORAMAVU 20 MLD,2023-06-26 03:45:00,7.56,25.60,0.77,2.20,-,-,33.14,6.82,3.08,2023062604
K AND C VALLEY 60 MLD,2023-06-26 03:45:00,7.28,27.90,0.48,3.60,27.63,5.87,8.19,7.74,3.98,2023062604
NAGASANDRA 20 MLD,2023-06-26 04:00:00,7.69,25.00,0.62,2.60,-,-,72.23,7.64,3.76,2023062604
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023062604
YELLAMALAPACHETTY 15 MLD,2023-06-26 04:00:00,7.03,27.10,1.01,1.90,-,-,-,-,4.04,2023062604
BELLANDUR 90 MLD,2023-06-26 03:45:00,7.16,23.10,0.30,4.30,26.91,7.71,11.08,5.38,2.85,2023062604
DODDABELE 20 MLD,2023-06-26 03:45:00,7.16,23.00,0.57,2.70,39.06,6.02,9.32,10.56,4.30,2023062604
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023062604
NAGASANDRA OLD 20 MLD,2023-06-26 03:45:00,7.83,21.10,0.75,1.12,60.61,7.54,18.20,6.15,6.84,2023062604
4MLD Cubbon Park TTP,2023-06-26 03:45:00,7.2,28.70,3.82,4.74,17.39,1.24,0.94,5.04,15.28,2023062604
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062604
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023062604
KADABEESANAHALLI 50 MLD,2023-06-24 14:30:00,7.33,26.60,0.60,2.46,35.62,8.21,8.78,5.87,4.10,2023062604
STP Sarakki 5 MLD,2023-06-26 03:45:00,7.82,28.00,1.55,3.10,18.97,5.21,5.87,3.79,-,2023062604
Kempambudhi STP 1 MLD,2023-06-26 03:45:00,7.17,25.50,0.91,2.82,82.43,5.99,18.79,8.69,2.00,2023062604
Mailasandra STP 75 MLD,2023-06-26 03:45:00,7.35,24.40,2.00,-0.19,47.03,10.27,18.75,11.85,-0.16,2023062604
60 MLD V.Valley TTP,2023-06-25 20:00:00,4.51,27.40,0.52,1.25,-,-,5.54,-,2.59,2023062604
KR Puram STP 20 MLD,2023-06-26 04:00:00,7.44,25.50,0.20,0.40,43.63,6.11,18.43,7.46,2.22,2023062604
1.5 MLD Lalbagh TTP,2023-06-26 03:45:00,6.37,24.70,0.43,2.15,18.44,1.57,1.42,1.27,1.77,2023062604
35MLD Agaram STP,2023-06-26 04:00:00,7.25,26.40,0.09,0.37,29.73,5.07,5.80,6.53,-,2023062604
Chikka_Bagur_5_MLD_STP,2023-06-26 04:03:00,7.6,28.30,-,-,45.20,7.00,8.90,14.00,-,2023062604
Yelahanka 10MLD TTP,2023-06-25 23:45:00,7.46,26.80,21.14,126.45,33.40,4.00,3.50,6.66,-0.25,2023062604
40MLD OLD Rajacanal STP,2023-06-26 04:15:00,7.13,25.60,0.01,0.03,31.70,9.20,9.00,7.93,0.05,2023062604
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023062604
4_MLD_Madiwala_STP,2023-06-26 04:15:00,7.78,27.30,23.93,69.40,34.77,1.14,4.06,8.69,-,2023062604
2MLD Ulsoor STP,2023-06-26 05:00:00,7.15,27.20,1.41,6.34,28.40,2.00,3.50,5.68,1.09,2023062605
CHIKKABANAVARA 5 MLD,2023-06-26 04:45:00,7.54,25.30,0.36,3.40,28.00,4.33,4.46,12.85,2.88,2023062605
KADUGODI 6 MLD STP,2023-06-26 04:45:00,7.78,21.90,0.60,2.81,41.89,10.28,16.10,25.02,4.94,2023062605
